03300.00 1.730e-16
03304.29 9.079e-17
03308.58 1.346e-17
03312.87 -2.590e-17
03317.16 8.484e-17
03321.45 1.162e-16
03325.74 1.737e-16
03330.02 1.952e-16
03334.31 5.258e-17
03338.60 2.104e-17
03342.89 1.740e-17
03347.18 -2.792e-18
03351.47 -1.331e-17
03355.76 2.203e-18
03360.05 3.868e-17
03364.34 1.004e-16
03368.63 1.010e-16
03372.92 7.829e-17
03377.21 7.229e-17
03381.49 1.244e-16
03385.78 1.487e-16
03390.07 6.667e-17
03394.36 3.686e-17
03398.65 4.634e-17
03402.94 2.935e-17
03407.23 1.283e-17
03411.52 5.754e-18
03415.81 2.124e-17
03420.10 4.193e-17
03424.39 4.105e-17
03428.68 5.576e-17
03432.97 7.365e-17
03437.26 5.496e-17
03441.54 5.547e-17
03445.83 6.961e-17
03450.12 5.368e-17
03454.41 2.769e-17
03458.70 2.584e-17
03462.99 3.598e-17
03467.28 5.490e-17
03471.57 8.941e-17
03475.86 1.011e-16
03480.15 7.681e-17
03484.44 6.540e-17
03488.73 8.957e-17
03493.01 1.043e-16
03497.30 1.031e-16
03501.59 1.094e-16
03505.88 1.131e-16
03510.17 1.046e-16
03514.46 9.059e-17
03518.75 8.434e-17
03523.04 9.643e-17
03527.33 1.040e-16
03531.62 8.558e-17
03535.91 7.177e-17
03540.20 8.130e-17
03544.49 8.356e-17
03548.77 6.760e-17
03553.06 6.331e-17
03557.35 7.922e-17
03561.64 8.803e-17
03565.93 7.671e-17
03570.22 7.003e-17
03574.51 7.957e-17
03578.80 8.340e-17
03583.09 7.919e-17
03587.38 7.505e-17
03591.67 6.568e-17
03595.96 7.061e-17
03600.24 9.254e-17
03604.53 1.017e-16
03608.82 9.735e-17
03613.11 8.863e-17
03617.40 8.326e-17
03621.69 8.349e-17
03625.98 8.573e-17
03630.27 9.380e-17
03634.56 1.044e-16
03638.85 1.048e-16
03643.14 9.408e-17
03647.43 8.158e-17
03651.72 8.355e-17
03656.01 9.659e-17
03660.29 9.113e-17
03664.58 7.977e-17
03668.87 7.987e-17
03673.16 8.165e-17
03677.45 8.048e-17
03681.74 7.400e-17
03686.03 6.100e-17
03690.32 5.707e-17
03694.61 6.091e-17
03698.90 6.054e-17
03703.19 6.417e-17
03707.48 6.531e-17
03711.76 6.433e-17
03716.05 6.853e-17
03720.34 8.241e-17
03724.63 9.163e-17
03728.92 9.334e-17
03733.21 1.012e-16
03737.50 1.131e-16
03741.79 1.275e-16
03746.08 1.385e-16
03750.37 1.237e-16
03754.66 9.399e-17
03758.95 7.136e-17
03763.24 5.982e-17
03767.52 6.272e-17
03771.81 7.074e-17
03776.10 6.810e-17
03780.39 5.838e-17
03784.68 5.296e-17
03788.97 5.073e-17
03793.26 5.050e-17
03797.55 5.689e-17
03801.84 6.372e-17
03806.13 6.456e-17
03810.42 6.438e-17
03814.71 5.921e-17
03818.99 5.073e-17
03823.28 5.221e-17
03827.57 6.697e-17
03831.86 7.520e-17
03836.15 6.792e-17
03840.44 5.664e-17
03844.73 5.014e-17
03849.02 4.964e-17
03853.31 5.238e-17
03857.60 5.737e-17
03861.89 5.880e-17
03866.18 6.014e-17
03870.47 6.539e-17
03874.76 6.368e-17
03879.04 5.783e-17
03883.33 6.021e-17
03887.62 6.892e-17
03891.91 7.663e-17
03896.20 8.241e-17
03900.49 8.268e-17
03904.78 8.119e-17
03909.07 8.829e-17
03913.36 9.650e-17
03917.65 1.038e-16
03921.94 1.088e-16
03926.23 1.131e-16
03930.51 1.222e-16
03934.80 1.327e-16
03939.09 1.365e-16
03943.38 1.354e-16
03947.67 1.385e-16
03951.96 1.464e-16
03956.25 1.506e-16
03960.54 1.485e-16
03964.83 1.457e-16
03969.12 1.454e-16
03973.41 1.413e-16
03977.70 1.362e-16
03981.99 1.369e-16
03986.27 1.418e-16
03990.56 1.419e-16
03994.85 1.351e-16
03999.14 1.280e-16
04003.43 1.264e-16
04007.72 1.300e-16
04012.01 1.322e-16
04016.30 1.316e-16
04020.59 1.339e-16
04024.88 1.363e-16
04029.17 1.343e-16
04033.46 1.332e-16
04037.74 1.351e-16
04042.03 1.361e-16
04046.32 1.374e-16
04050.61 1.421e-16
04054.90 1.506e-16
04059.19 1.631e-16
04063.48 1.710e-16
04067.77 1.677e-16
04072.06 1.640e-16
04076.35 1.640e-16
04080.64 1.623e-16
04084.93 1.570e-16
04089.22 1.581e-16
04093.51 1.595e-16
04097.79 1.530e-16
04102.08 1.475e-16
04106.37 1.452e-16
04110.66 1.389e-16
04114.95 1.379e-16
04119.24 1.467e-16
04123.53 1.470e-16
04127.82 1.362e-16
04132.11 1.267e-16
04136.40 1.269e-16
04140.69 1.334e-16
04144.98 1.369e-16
04149.27 1.309e-16
04153.55 1.203e-16
04157.84 1.145e-16
04162.13 1.128e-16
04166.42 1.118e-16
04170.71 1.146e-16
04175.00 1.187e-16
04179.29 1.194e-16
04183.58 1.181e-16
04187.87 1.175e-16
04192.16 1.172e-16
04196.45 1.180e-16
04200.73 1.208e-16
04205.02 1.255e-16
04209.31 1.298e-16
04213.60 1.311e-16
04217.89 1.314e-16
04222.18 1.330e-16
04226.47 1.351e-16
04230.76 1.356e-16
04235.05 1.287e-16
04239.34 1.191e-16
04243.63 1.189e-16
04247.92 1.224e-16
04252.21 1.213e-16
04256.49 1.174e-16
04260.78 1.158e-16
04265.07 1.146e-16
04269.36 1.077e-16
04273.65 1.028e-16
04277.94 1.098e-16
04282.23 1.192e-16
04286.52 1.221e-16
04290.81 1.190e-16
04295.10 1.171e-16
04299.39 1.223e-16
04303.68 1.289e-16
04307.97 1.325e-16
04312.26 1.320e-16
04316.54 1.283e-16
04320.83 1.249e-16
04325.12 1.244e-16
04329.41 1.244e-16
04333.70 1.226e-16
04337.99 1.213e-16
04342.28 1.167e-16
04346.57 1.129e-16
04350.86 1.196e-16
04355.15 1.386e-16
04359.44 1.584e-16
04363.73 1.586e-16
04368.02 1.395e-16
04372.30 1.241e-16
04376.59 1.224e-16
04380.88 1.232e-16
04385.17 1.235e-16
04389.46 1.255e-16
04393.75 1.197e-16
04398.04 1.091e-16
04402.33 1.023e-16
04406.62 1.013e-16
04410.91 1.040e-16
04415.20 1.027e-16
04419.48 1.004e-16
04423.77 1.015e-16
04428.06 1.039e-16
04432.35 1.082e-16
04436.64 1.134e-16
04440.93 1.151e-16
04445.22 1.161e-16
04449.51 1.236e-16
04453.80 1.275e-16
04458.09 1.224e-16
04462.38 1.177e-16
04466.67 1.184e-16
04470.96 1.218e-16
04475.24 1.271e-16
04479.53 1.296e-16
04483.82 1.265e-16
04488.11 1.242e-16
04492.40 1.237e-16
04496.69 1.216e-16
04500.98 1.179e-16
04505.27 1.176e-16
04509.56 1.227e-16
04513.85 1.235e-16
04518.14 1.234e-16
04522.43 1.254e-16
04526.72 1.266e-16
04531.01 1.281e-16
04535.29 1.311e-16
04539.58 1.347e-16
04543.87 1.432e-16
04548.16 1.550e-16
04552.45 1.585e-16
04556.74 1.596e-16
04561.03 1.663e-16
04565.32 1.734e-16
04569.61 1.783e-16
04573.90 1.844e-16
04578.19 1.875e-16
04582.48 1.875e-16
04586.77 1.902e-16
04591.05 1.936e-16
04595.34 1.931e-16
04599.63 1.934e-16
04603.92 1.991e-16
04608.21 2.054e-16
04612.50 2.117e-16
04616.79 2.144e-16
04621.08 2.122e-16
04625.37 2.129e-16
04629.66 2.158e-16
04633.95 2.171e-16
04638.23 2.158e-16
04642.52 2.128e-16
04646.81 2.120e-16
04651.10 2.101e-16
04655.39 2.025e-16
04659.68 1.948e-16
04663.97 1.942e-16
04668.26 1.997e-16
04672.55 2.006e-16
04676.84 2.011e-16
04681.13 2.057e-16
04685.42 2.149e-16
04689.71 2.246e-16
04693.99 2.296e-16
04698.28 2.300e-16
04702.57 2.306e-16
04706.86 2.337e-16
04711.15 2.297e-16
04715.44 2.223e-16
04719.73 2.276e-16
04724.02 2.326e-16
04728.31 2.297e-16
04732.60 2.278e-16
04736.89 2.273e-16
04741.18 2.246e-16
